,pull_request_id,numEmoji,merged
1357,19789320,1,1
1358,17574145,7,1
1359,19568871,1,1
1360,19674285,1,0
1361,19790558,1,0
1362,19813157,2,0
1363,19622220,1,1
1364,19729902,1,1
1365,19668794,4,1
1366,19814748,1,0
1367,19816091,1,1
1368,19816154,1,1
1369,19784984,1,0
1370,19783416,1,1
1371,19818561,1,1
1372,19822507,2,0
1373,19830802,1,1
1374,19831651,2,1
1375,19797462,1,1
1376,19017720,1,1
1377,19865738,1,1
1378,19867223,1,1
1379,19867880,1,1
1380,19870298,1,0
1381,19801531,1,0
1382,19871917,6,0
1383,19876122,1,1
1384,19876140,1,1
1385,19870577,1,1
1386,19896093,1,0
1387,19764059,1,1
1388,19448214,3,1
1389,18870637,6,1
1390,19903851,1,1
1391,19913515,1,1
1392,19917525,1,1
1393,19924729,1,0
1394,19928319,1,1
1395,19951704,1,1
1396,19204051,1,1
1397,19965616,1,1
1398,19975252,1,1
1399,19975339,1,1
1400,19972192,1,1
1401,19665455,1,1
1402,20010895,1,1
1403,20013014,1,1
1404,19894009,1,1
1405,19997511,1,0
1406,20041812,2,0
1407,20052066,1,1
1408,19263640,1,1
1409,20064431,1,1
1410,20065282,1,1
1411,18379114,1,0
1412,20086233,1,1
1413,20078866,1,1
1414,20029419,1,1
1415,18520919,1,1
1416,20088634,1,1
1417,19946946,1,1
1418,19969298,12,1
1419,20099506,1,0
1420,20101986,1,1
1421,19972302,1,1
1422,20094324,1,1
1423,20112023,6,1
1424,20114408,1,0
1425,19826274,1,1
1426,19293925,1,1
1427,20122891,1,1
1428,20123935,1,1
1429,20107427,1,1
1430,19953083,1,1
1431,20119784,1,1
1432,20137878,2,0
1433,20068841,1,0
1434,20155161,1,1
1435,19335671,12,1
1436,20132345,2,1
1437,19621792,1,1
1438,20082797,1,1
1439,20186957,1,1
1440,20188724,1,0
1441,20103652,1,1
1442,20191896,4,1
1443,20138459,1,1
1444,17151368,1,0
1445,20153918,1,0
1446,20133612,1,1
1447,20096667,1,1
1448,20211506,1,1
1449,20220062,1,1
1450,19649747,2,1
1451,20226597,1,1
1452,20220630,1,1
1453,18761937,1,1
1454,19814956,4,1
1455,20212334,1,1
1456,20255701,1,1
1457,20258159,1,1
1458,20167020,2,0
1459,20148250,1,1
1460,20146640,1,1
1461,20259268,2,1
1462,20187891,1,0
1463,20187328,2,1
1464,19741016,1,1
1465,20199687,1,1
1466,20167569,4,1
1467,20282058,1,0
1468,20282961,1,1
1469,20288123,1,1
1470,20261879,1,1
1471,20294584,1,1
1472,20296576,1,1
1473,20294915,1,1
1474,20201858,2,1
1475,20122827,8,1
1476,20288161,1,1
1477,20290699,1,0
1478,20295580,1,1
1479,20264371,1,1
1480,20291682,1,1
1481,20313636,2,1
1482,20307213,1,1
1483,20300527,1,1
1484,20179294,1,1
1485,20333311,1,1
1486,20344144,1,1
1487,20204192,2,1
1488,20242544,1,1
1489,20354227,1,1
1490,20355752,1,1
1491,20353803,6,1
1492,20286038,1,0
1493,20196323,1,1
1494,20363877,2,1
1495,20295462,1,1
1496,20345329,1,1
1497,20348406,1,0
1498,20370944,1,0
1499,20347622,2,1
1500,17436380,1,1
1501,20385030,2,0
1502,18754999,1,1
1503,20390732,2,1
1504,20394258,2,1
1505,20343530,1,1
1506,19720026,1,1
1507,20391115,1,1
1508,20257780,1,1
1509,20409354,1,1
1510,18548172,1,1
1511,20412797,1,1
1512,19987232,3,1
1513,20432389,1,1
1514,20444988,1,1
1515,20435832,1,1
1516,20435606,1,0
1517,20398684,1,0
1518,20455082,1,1
1519,20389771,1,1
1520,20148337,4,1
1521,20465451,1,1
1522,20109848,4,1
1523,20461002,2,1
1524,20496304,1,0
1525,20483802,1,1
1526,20511746,1,1
1527,20263943,2,0
1528,20412186,1,1
1529,20435518,2,1
1530,20242066,1,1
1531,20491684,2,1
1532,19285178,1,0
1533,20470371,1,0
1534,19568607,1,1
1535,20538437,1,1
1536,20399051,2,1
1537,20537056,5,1
1538,20526228,1,1
1539,20467184,1,1
1540,20474249,11,1
1541,20510569,1,1
1542,20483012,1,1
1543,19226127,1,1
1544,20532075,3,1
1545,20538384,1,1
1546,20542488,1,1
1547,19666914,142,0
1548,20558884,6,1
1549,20566718,1,1
1550,20564956,3,1
1551,20042882,1,1
1552,20351694,1,1
1553,20578785,1,1
1554,20558648,1,1
1555,19924541,1,1
1556,20554159,17,1
1557,20585473,1,1
1558,20586041,1,1
1559,20590859,1,0
1560,20484203,1,1
1561,20538999,1,1
1562,20565860,3,1
1563,20586990,1,1
1564,17884390,1,1
1565,20628078,1,0
1566,20594040,1,1
1567,20662921,1,1
1568,20641922,2,1
1569,20691437,1,1
1570,20513736,74,1
1571,20654690,1,0
1572,20683064,1,1
1573,20612899,4,1
1574,20709191,1,1
1575,19877554,4,1
1576,20434672,1,0
1577,20513794,2,1
1578,20697950,1,1
1579,19800106,1,1
1580,20717630,1,1
1581,20737991,1,1
1582,20738111,1,1
1583,20739273,1,1
1584,20588342,1,1
1585,20709947,1,1
1586,20745675,1,1
1587,20379887,1,1
1588,20746303,1,1
1589,20746746,1,1
1590,20748824,1,1
1591,20748845,1,1
1592,19970505,1,0
1593,20754065,1,1
1594,20695159,1,1
1595,20403920,1,1
1596,20778594,1,1
1597,20779138,1,1
1598,20779620,1,0
1599,20689601,1,1
1600,20781459,1,1
1601,20783146,1,1
1602,20571104,1,1
1603,20784872,1,1
1604,20349761,2,1
1605,20764912,1,0
1606,20810754,1,1
1607,20810367,2,1
1608,20811717,2,1
1609,20812978,1,1
1610,20786222,1,1
1611,20814893,3,1
1612,20597004,1,1
1613,20745960,1,1
1614,20818790,1,1
1615,20819529,1,1
1616,20516263,1,1
1617,20653832,2,0
1618,19533385,1,1
1619,20844685,1,1
1620,20535568,1,0
1621,20768570,3,1
1622,20861160,1,0
1623,20658395,1,1
1624,20870277,1,1
1625,20846042,1,0
1626,20845905,1,1
1627,20880619,1,1
1628,20840034,1,1
1629,20826566,6,1
1630,20840895,1,1
1631,20900734,1,1
1632,20901697,1,1
1633,20911359,1,1
1634,20882849,1,1
1635,20912510,1,1
1636,20912936,1,1
1637,20814259,1,1
1638,20880359,1,1
1639,20918955,1,0
1640,20921568,1,1
1641,20628066,2,1
1642,20863911,3,1
1643,19891214,2,1
1644,20946586,1,1
1645,20947860,2,1
1646,20946437,1,1
1647,20953450,1,1
1648,20934457,1,1
1649,20949550,1,1
1650,20950110,1,1
1651,20955778,1,1
1652,20368034,1,1
1653,20913477,1,1
1654,18382114,1,1
1655,20922036,1,1
1656,20985154,1,1
1657,20802917,9,1
1658,20989978,1,1
1659,20991751,1,1
1660,20986301,1,1
1661,20993199,1,1
1662,20992337,1,0
1663,21015889,1,1
1664,21016056,1,1
1665,21021044,2,0
1666,21042336,1,1
1667,21059340,1,1
1668,20928875,1,1
1669,21052253,1,1
1670,21020953,2,1
1671,21019571,1,1
1672,21025250,1,1
1673,21067583,1,1
1674,21067608,1,1
1675,20930375,1,1
1676,20997810,1,0
1677,21068867,1,1
1678,21068162,1,1
1679,20969525,2,0
1680,20313750,1,1
1681,21069727,1,1
1682,20791774,1,1
1683,21069835,1,1
1684,20984128,1,1
1685,21022014,4,1
1686,21072869,1,1
1687,20617208,1,1
1688,21072961,1,1
1689,20641084,1,1
1690,21074209,1,1
1691,21065380,1,1
1692,21074614,1,1
1693,21075286,1,1
1694,21075071,1,1
1695,20968743,1,0
1696,21076680,1,1
1697,21074932,1,0
1698,21084916,1,1
1699,19105406,2,1
1700,21070044,1,1
1701,21112405,1,1
1702,21112505,1,1
1703,21112443,1,0
1704,21019088,1,1
1705,21073749,1,1
1706,21113449,1,1
1707,21073977,1,1
1708,21121600,1,1
1709,20752207,1,1
1710,20949133,1,1
1711,21131782,1,0
1712,21147608,1,1
1713,21143217,1,0
1714,21162027,4,1
1715,21161937,1,1
1716,21199648,1,1
1717,21202242,1,1
1718,21201235,1,1
1719,21204618,1,1
1720,21097243,1,1
1721,21208761,1,1
1722,21202821,1,1
1723,21211409,1,1
1724,21203320,4,1
1725,21094567,1,1
1726,21225858,1,1
1727,21193073,1,1
1728,21072987,4,1
1729,21110643,6,1
1730,21250071,1,1
1731,21250220,1,1
1732,21241983,1,1
1733,21242149,1,1
1734,21067866,1,1
1735,21111340,2,1
1736,21231789,2,1
1737,21253592,2,1
1738,20932847,1,1
1739,21257880,1,1
1740,21202301,1,0
1741,21259646,1,0
1742,21085981,1,0
1743,20913735,1,0
1744,21182875,1,0
1745,20860513,1,1
1746,21313474,1,1
1747,20306387,1,1
1748,20495764,1,1
1749,21023110,1,1
1750,21325572,1,1
1751,21229602,3,1
1752,21068520,1,1
1753,21331721,1,0
1754,21267939,1,1
1755,21296577,1,0
1756,21194686,1,1
1757,21270694,1,1
1758,21269703,1,1
1759,21342491,1,1
1760,20772864,1,1
1761,20921441,1,1
1762,21346256,1,1
1763,21328899,1,1
1764,21128831,1,0
1765,21169198,1,0
1766,21343828,1,1
1767,21339853,2,1
1768,21022238,2,1
1769,21362352,1,0
1770,21368842,1,1
1771,21301026,1,1
1772,21224978,2,1
1773,21374433,1,1
1774,21101522,20,1
1775,21271182,2,1
1776,21372595,1,1
1777,21383126,1,1
1778,17928710,1,0
1779,21234713,1,1
1780,21361200,1,1
1781,21372235,1,1
1782,21253018,1,1
1783,21369203,1,1
1784,21299038,1,1
1785,21411334,1,0
1786,21033494,1,0
1787,21349647,1,1
1788,21144117,1,0
1789,21388483,1,1
1790,21380848,1,1
1791,21426374,1,1
1792,21428137,1,1
1793,21428394,1,1
1794,21405688,1,0
1795,21441689,1,1
1796,21429164,1,1
1797,21342669,4,0
1798,21220562,1,1
1799,21422836,7,1
1800,21345267,1,1
1801,18941548,1,0
1802,21469815,1,1
1803,21483177,1,1
1804,21065259,1,0
1805,20763760,1,1
1806,21486605,1,0
1807,21488477,1,1
1808,21487623,5,1
1809,21480474,5,1
1810,21490358,1,1
1811,21498874,1,0
1812,21494538,1,0
1813,20720764,1,0
1814,21474833,2,1
1815,21523437,1,1
1816,21485329,1,0
1817,21538479,2,0
1818,21529423,1,1
1819,21551640,1,1
1820,21399240,1,0
1821,21510889,1,1
1822,17599656,6,1
1823,21567656,1,1
1824,21567143,1,1
1825,21377136,1,1
1826,21574043,1,1
1827,21051222,21,1
1828,21578093,1,1
1829,21566171,1,1
1830,21567354,1,1
1831,21596887,1,1
1832,21583365,1,0
1833,21402886,1,1
1834,21544352,1,1
1835,21599590,1,0
1836,21605266,1,1
1837,20250346,1,1
1838,21607357,4,1
1839,21621312,1,1
1840,21106800,1,1
1841,21561304,1,1
1842,21447961,1,1
1843,21582160,3,0
1844,21612316,1,0
1845,21617573,1,1
1846,21638670,1,0
1847,21641574,1,1
1848,21620754,1,1
1849,21618325,1,1
1850,21647561,1,1
1851,21090444,2,0
1852,21648853,1,1
1853,21618109,1,0
1854,21613396,4,1
1855,21372512,2,0
1856,21659502,1,1
1857,21662922,2,0
1858,21663000,1,1
1859,21638371,2,1
1860,21678629,1,1
1861,21439283,1,0
1862,21583310,1,0
1863,21685334,1,1
1864,21660259,1,1
1865,21039494,2,1
1866,20516346,1,1
1867,21567250,14,0
1868,21456467,1,1
1869,21491200,1,1
1870,21656792,1,1
1871,21694205,1,1
1872,21694163,1,0
1873,21541745,2,1
1874,21681268,1,1
1875,21708172,1,1
1876,21516746,3,1
1877,20023271,6,1
1878,21644818,1,1
1879,21494685,1,1
1880,21737939,1,1
1881,21738222,1,1
1882,21683665,2,1
1883,21595070,1,1
1884,21772732,1,1
1885,18861601,1,1
1886,21781653,1,1
1887,21767513,1,1
1888,21685875,1,1
1889,21338996,1,1
1890,21033326,1,0
1891,21797773,1,1
1892,21461090,1,1
1893,21793065,1,1
1894,21694805,3,1
1895,21681637,1,1
1896,21811110,1,1
1897,20992095,2,1
1898,21345738,1,1
1899,21819450,1,1
1900,21681647,1,1
1901,20776625,1,0
1902,21258579,1,0
1903,21798345,1,1
1904,21599465,1,1
1905,21770223,3,1
1906,21723724,3,0
1907,21832467,1,1
1908,21470977,2,1
1909,17712538,1,1
1910,21849568,19,1
1911,21840653,1,0
1912,21849459,3,0
1913,20680619,6,1
1914,21721150,1,1
1915,21867569,1,1
1916,21871593,1,1
1917,21389466,1,0
1918,21848412,1,1
1919,20781645,2,1
1920,21804524,1,1
1921,21878163,1,1
1922,21884593,1,1
1923,21862649,1,1
1924,21902630,1,1
1925,21909180,1,1
1926,21900996,1,1
1927,21894906,1,1
1928,21792490,1,1
1929,21697774,1,1
1930,21929752,1,1
1931,21330434,2,1
1932,21936572,1,1
1933,21895886,1,1
1934,21702096,2,1
1935,21924111,8,1
1936,21932602,1,1
1937,21904666,1,1
1938,21871704,1,1
1939,21910451,2,1
1940,21813812,1,0
1941,21874507,3,1
1942,21965756,1,1
1943,21944767,1,1
1944,21967687,1,1
1945,21942177,1,0
1946,21969042,32,1
1947,20744853,2,1
1948,21986215,1,1
1949,21948483,1,1
1950,21959702,5,1
1951,22005201,1,1
1952,21959064,1,0
1953,22000814,1,1
1954,22022068,1,1
1955,22017812,1,1
1956,22032093,1,1
1957,20503491,1,1
1958,22035830,1,1
1959,21864711,2,1
1960,22024935,1,1
1961,22048670,6,1
1962,21317539,1,0
1963,22058544,1,1
1964,20432647,1,1
1965,21862709,1,1
1966,22066141,1,1
1967,21844242,2,0
1968,21781458,1,0
1969,22070681,1,1
1970,22051196,1,1
1971,21871161,2,1
1972,22048466,1,1
1973,21882752,1,0
1974,21546207,2,1
1975,22091377,1,1
1976,21967524,1,1
1977,22108447,1,1
1978,21943981,1,1
1979,21680869,1,1
1980,22112657,3,1
1981,21839478,1,1
1982,22086617,1,0
1983,22116916,1,1
1984,21737557,1,0
1985,20778852,2,1
1986,22123930,1,1
1987,22042338,1,1
1988,22134982,1,1
1989,21565467,144,1
1990,22110882,2,1
1991,22143967,1,1
1992,22029901,1,1
1993,22158745,2,0
1994,22151128,1,0
1995,22161076,1,1
1996,22161652,1,1
1997,22135678,1,1
1998,22038510,1,1
1999,22164151,1,1
2000,22095276,2,1
2001,22176610,1,1
2002,22152948,1,1
2003,21217326,1,0
2004,22189377,1,1
2005,22166514,1,1
2006,22118023,1,1
2007,22119379,4,1
2008,22169926,1,0
2009,22183235,1,1
2010,22209266,1,1
2011,22210401,1,1
2012,21968385,1,0
2013,22186791,1,1
2014,21695839,1,1
2015,22179536,2,1
2016,21741414,4,1
2017,22234656,2,1
2018,22158353,1,1
2019,22008565,1,1
2020,22273618,1,1
2021,22247273,1,0
2022,22127059,3,1
2023,21927546,2,1
2024,22289223,1,1
2025,22225168,1,1
2026,22275173,3,1
2027,22287833,1,1
2028,22187785,1,1
2029,22256438,2,1
2030,22108424,1,1
2031,22246345,1,1
2032,22305743,1,1
2033,22152960,1,1
2034,21677845,1,1
2035,22163393,1,1
2036,22322645,12,1
2037,22323414,2,1
2038,22319801,1,1
2039,22307773,1,1
2040,22334863,1,1
2041,22337936,1,1
2042,22317768,1,1
2043,22314088,1,1
2044,22349019,2,1
2045,22350225,1,1
2046,22324130,1,1
2047,22349169,2,1
2048,16388402,1,0
2049,21598626,1,1
2050,22376250,1,1
2051,22314747,1,1
2052,22350259,1,1
2053,22336407,1,1
2054,22341534,1,1
2055,22240086,1,1
2056,22352554,1,1
2057,22053567,3,1
2058,22397529,1,1
2059,21050892,1,0
2060,22334655,1,1
2061,22404290,1,1
2062,22225120,1,1
2063,22390492,1,1
2064,22425816,1,1
2065,22428642,4,0
2066,22429313,1,0
2067,22422868,1,0
2068,22429803,1,1
2069,22434526,4,1
2070,22293626,1,1
2071,22440600,1,1
2072,21140133,2,1
2073,21851613,1,1
2074,22394347,2,1
2075,22456754,1,0
2076,22139305,7,1
2077,22468299,1,1
2078,22471305,2,1
2079,22425451,1,1
2080,22477568,1,1
2081,22481608,1,1
2082,22483186,1,1
2083,22492032,2,0
2084,21711577,2,0
2085,22346528,2,0
2086,22509231,1,1
2087,22503710,1,1
2088,22452864,1,1
2089,22544830,1,0
2090,22425780,1,1
2091,22547700,1,1
2092,22505196,1,1
2093,22492923,24,1
2094,22480450,1,1
2095,22427386,1,1
2096,22550816,1,1
2097,22186898,2,1
2098,22475494,1,1
2099,17175628,1,1
2100,22565906,1,1
2101,22525376,3,1
2102,22530765,2,1
2103,22571801,1,1
2104,22548865,1,1
2105,22474226,1,0
2106,22550468,13,1
2107,22391538,16,0
2108,22548921,1,1
2109,22561753,1,1
2110,22583252,1,1
2111,22361162,1,1
2112,22586187,1,0
2113,22474318,1,0
2114,22294383,1,1
2115,22593549,1,0
2116,22404164,1,0
2117,22538791,1,1
2118,22598599,1,0
2119,22599209,1,0
2120,22588184,1,1
2121,22601609,4,0
2122,22135469,1,1
2123,22600084,1,1
2124,22602476,1,0
2125,22562223,4,1
2126,22603478,1,0
2127,22601774,1,1
2128,22604967,1,0
2129,22605427,1,1
2130,22605810,1,1
2131,22606714,1,1
2132,22418540,1,1
2133,22612429,3,1
2134,22614436,1,1
2135,22612815,1,1
2136,22609755,1,1
2137,22614803,1,0
2138,22398704,1,1
2139,22616435,2,1
2140,22585092,1,1
2141,22617626,1,1
2142,22558956,1,0
2143,22617745,1,1
2144,22618379,1,1
2145,22618928,1,1
2146,22619776,3,1
2147,22620452,1,0
2148,22620176,1,0
2149,22617177,1,1
2150,22645675,2,1
2151,22648410,1,1
2152,22637740,1,1
2153,22387140,1,1
2154,22631908,1,1
2155,22619407,2,1
2156,21100822,1,0
2157,22682552,1,1
2158,22695206,1,1
2159,22729637,1,1
2160,22518344,1,0
2161,22627487,1,1
2162,22766233,1,1
2163,22766160,1,1
2164,21594383,1,1
2165,22778108,1,1
2166,22785555,1,1
2167,22787930,1,0
2168,22782123,2,1
2169,22739189,1,0
2170,22737471,1,0
2171,18895969,1,1
2172,22797186,2,0
2173,22173382,1,0
2174,22525105,1,1
2175,22769597,1,1
2176,22790428,1,1
2177,22811838,1,1
2178,22816791,1,0
2179,22803175,1,1
2180,22821884,1,1
2181,22810680,1,1
2182,22712099,2,1
2183,22792692,1,0
2184,22584146,1,1
2185,21820168,1,1
2186,22832160,1,0
2187,22790629,3,1
2188,22720942,1,0
2189,22755816,1,1
2190,22841495,1,1
2191,22830174,1,1
2192,22846786,2,1
2193,22858986,3,1
2194,22847267,1,1
2195,20026553,1,1
2196,22863427,1,1
2197,22693686,1,1
2198,22550368,1,1
2199,14668870,1,1
2200,22875811,1,1
2201,22836807,1,1
2202,21712663,1,1
2203,22846390,1,1
2204,22888832,1,1
2205,22864219,1,1
2206,22879867,2,1
2207,22908305,19,0
2208,22907702,1,1
2209,22782139,6,1
2210,22904760,1,1
2211,22912424,4,1
2212,22890919,1,0
2213,22045350,4,1
2214,22895767,1,1
2215,22838944,1,1
2216,22926887,1,1
2217,22918027,1,0
2218,22692300,1,1
2219,22918712,1,1
2220,22883175,1,1
2221,22926010,1,0
2222,22883583,1,1
2223,22553104,1,0
2224,22879628,17,1
2225,22897379,19,1
2226,21664936,2,0
2227,22844059,1,1
2228,22933803,1,0
2229,20522928,2,1
2230,22963249,3,1
2231,22846270,1,1
2232,22971608,1,1
2233,22970977,1,1
2234,22949384,3,1
2235,22965697,1,1
2236,22980654,1,0
2237,22995670,1,0
2238,22593787,1,1
2239,22995005,1,1
2240,12346069,1,0
2241,23015858,1,1
2242,22568912,1,1
2243,23020970,1,1
2244,23021070,1,1
2245,22678316,32,1
2246,22338780,3,0
2247,23028531,1,1
2248,23039255,1,1
2249,23039374,1,1
2250,23044255,1,1
2251,22895686,2,1
2252,22980130,1,1
2253,23020761,1,1
2254,23056654,1,0
2255,22945280,1,0
2256,22693306,1,1
2257,23055899,1,1
2258,22934208,1,1
2259,23084362,1,1
2260,22683374,1,1
2261,22750080,1,1
2262,23080455,3,1
2263,23084828,1,1
2264,23053178,1,0
2265,23050449,1,0
2266,22710503,1,1
2267,23089652,1,1
2268,23093258,1,1
2269,22896040,1,0
2270,23105624,1,1
2271,22897458,3,0
2272,22922346,1,1
2273,23121282,1,1
2274,23126445,1,0
2275,23122603,1,1
2276,23056808,2,0
2277,23054166,1,1
2278,23141883,1,1
2279,23139169,2,1
2280,23099285,2,1
2281,22688976,1,1
2282,23133584,1,1
2283,22548813,1,1
2284,22547802,15,1
2285,23133256,14,1
2286,23146476,4,1
2287,23084110,1,1
2288,23175813,2,1
2289,23182665,1,1
2290,23159765,1,1
2291,23170003,1,1
2292,23073534,2,1
2293,23094044,1,0
2294,23155667,1,1
2295,23103778,1,0
2296,23141354,2,1
2297,23215498,1,1
2298,23218813,1,1
2299,22591541,1,1
2300,23229348,1,1
2301,23167373,1,1
2302,21033917,1,1
2303,23249400,1,1
2304,23256743,1,1
2305,23100534,12,1
2306,23253482,3,0
2307,22914547,1,1
2308,23220814,1,1
2309,23218307,1,1
2310,23226405,1,1
2311,23257427,1,1
2312,23305374,1,1
2313,21482208,1,1
2314,23284798,1,1
2315,23234413,15,0
2316,23326020,1,1
2317,23325832,1,1
2318,23328452,1,1
2319,23332992,1,1
2320,23301497,1,1
2321,23313855,2,0
2322,23334746,1,1
2323,22827590,1,1
2324,23344189,1,0
2325,21372552,4,1
2326,23314038,1,1
2327,23297052,2,0
2328,23132838,1,1
2329,23350292,1,1
2330,23091503,1,1
2331,23327565,2,0
2332,23344785,1,1
2333,23320421,1,1
2334,23105323,2,1
2335,22925277,1,1
2336,23347919,1,1
2337,23347200,1,0
2338,23362718,1,1
2339,23365522,4,0
2340,23350985,1,1
2341,23220508,3,1
2342,23307426,1,1
2343,22389092,1,0
2344,23341836,10,1
2345,19570214,15,0
2346,23368798,1,1
2347,22395697,2,1
2348,23396655,4,1
2349,23398787,1,1
2350,23388664,4,1
2351,23417005,1,1
2352,23388032,1,1
2353,23422403,1,1
2354,23426925,1,1
2355,23426386,1,1
2356,23418642,1,1
2357,23196973,2,1
2358,23428227,1,1
2359,23435030,1,1
2360,23183945,1,0
2361,23435624,1,1
2362,23439750,2,1
2363,23444495,1,1
2364,23446601,1,1
2365,23362964,15,1
2366,23414693,1,0
2367,23465801,1,1
2368,17109686,1,1
2369,23448888,1,1
2370,23467181,1,0
2371,23447106,1,1
2372,23393239,2,1
2373,23409680,16,1
2374,21499323,3,1
2375,23313884,1,1
2376,23492203,1,1
2377,23492631,1,1
2378,23516938,1,1
2379,23140593,1,1
2380,23528551,1,0
2381,23482202,3,0
2382,23541836,1,1
2383,23541195,38,1
2384,23477180,2,1
2385,23545617,1,1
2386,23551760,1,0
2387,23556096,1,1
2388,23533030,1,1
2389,23551270,1,1
2390,23548785,1,1
2391,22842429,1,1
2392,23457305,1,1
2393,23477823,2,1
2394,23441201,1,0
2395,23221441,1,1
2396,23481606,1,1
2397,23588429,1,1
2398,23583795,1,1
2399,23497178,1,1
2400,23580411,3,1
2401,23214233,1,0
2402,23204846,1,1
2403,23600072,29,1
2404,23610091,1,1
2405,23606812,1,1
2406,23580778,2,1
2407,23612466,1,1
2408,23613448,2,1
2409,23439585,1,1
2410,23500054,2,0
2411,22221865,1,0
2412,23617137,1,1
2413,23622289,2,1
2414,23518224,1,1
2415,23635302,1,1
2416,23564627,1,1
2417,23243410,1,1
2418,23639892,1,1
2419,23638945,1,1
2420,23194523,1,1
2421,23627963,1,1
2422,22880179,2,1
2423,23631675,1,1
2424,23653388,1,1
2425,23658996,1,1
2426,23654752,1,1
2427,23609094,1,1
2428,23112495,1,1
2429,23399452,1,1
2430,23666808,1,1
2431,22737535,1,1
2432,23299482,1,0
2433,23675078,1,1
2434,23632829,3,0
2435,23587585,1,1
2436,23624077,1,1
2437,23672019,1,1
2438,23670066,1,1
2439,23672550,1,1
2440,23589317,2,1
2441,23394133,1,1
2442,23188749,1,0
2443,23730423,1,1
2444,23722981,1,1
2445,23580589,1,0
2446,23720940,1,1
2447,23608931,1,1
2448,22976931,1,1
2449,23713664,1,1
2450,23600791,1,1
2451,22964413,1,1
2452,23345003,1,0
2453,23708485,1,1
2454,23783065,1,1
2455,23784410,1,1
2456,23789658,1,0
2457,23790485,1,1
2458,23790308,1,1
2459,23794343,1,1
2460,22880345,8,1
2461,23800273,3,1
2462,23770253,1,1
2463,23426597,1,1
2464,23794627,11,1
2465,23794680,1,1
2466,23822238,1,1
2467,23835732,1,1
2468,23677132,1,1
2469,23831450,1,1
2470,23794543,2,1
2471,23644264,1,1
2472,23716512,2,1
2473,23813206,2,1
2474,23819680,1,1
2475,23586909,33,1
2476,23852557,2,1
2477,23141131,6,1
2478,23871308,1,1
2479,23842615,1,0
2480,23875640,1,1
2481,23702244,1,1
2482,23884646,1,1
2483,23878561,2,1
2484,23887507,1,1
2485,23776482,5,1
2486,23895672,1,1
2487,23819011,37,1
2488,23781573,1,1
2489,23903570,5,1
2490,23886782,1,1
2491,23907970,1,1
2492,23913786,1,1
2493,23914140,1,1
2494,23833649,5,1
2495,23796303,1,1
2496,23865343,1,1
2497,23213646,1,1
2498,23689114,1,0
2499,23928282,5,1
2500,23877858,2,1
2501,23888167,1,1
2502,23876279,1,1
2503,23915102,2,1
2504,23695240,1,0
2505,23804020,2,0
2506,23940836,1,0
2507,21955466,1,0
2508,22545829,1,1
2509,23969126,1,1
2510,15800828,1,1
2511,23978929,1,1
2512,23983182,1,1
2513,23998366,1,1
2514,23697712,1,1
2515,23996898,2,1
2516,23999716,1,1
2517,24004013,2,1
2518,23992818,11,1
2519,23998958,1,0
2520,21890307,2,0
2521,24008461,1,1
2522,24006921,6,1
2523,24012896,2,1
2524,24017930,2,1
2525,23872211,10,1
2526,23978459,1,1
2527,24015351,1,1
2528,24021443,1,1
2529,23314144,5,0
2530,24030002,1,1
2531,24008989,1,0
2532,24033470,2,1
2533,24040950,1,1
2534,24040358,1,0
2535,23808112,1,1
2536,23940692,1,1
2537,24023607,6,1
2538,24051537,2,1
2539,23934089,8,1
2540,24032561,1,1
2541,23645401,3,1
2542,23467613,18,1
2543,23911824,1,1
2544,24072715,1,1
2545,24076396,1,1
2546,23629127,42,0
2547,24050468,1,0
2548,24089835,1,1
2549,24070478,1,1
2550,22871624,1,0
2551,20983590,1,0
2552,24075632,1,1
2553,24091240,2,1
2554,24042241,1,1
2555,24029887,23,1
2556,24098339,1,1
2557,24105507,1,1
2558,24107289,2,1
2559,24075397,1,0
2560,23949437,1,1
2561,24062646,8,1
2562,24109397,1,1
