,res_time
10678,2.586
10679,3.45
10680,29.034
10681,978.6360000000001
10682,5.286
10683,1977.048
10684,21.618000000000002
10685,0.216
10686,3.318
10687,0.252
10688,94760.598
10689,1072.518
10690,46.5
10691,4.085999999999999
10692,3.15
10693,1.248
10694,0.864
10695,2.484
10696,3.864
10697,1.548
10698,55.998000000000005
10699,39.815999999999995
10700,0.684
10701,6.582000000000001
10702,9.15
10703,1.752
10704,2.214
10705,314.418
10706,1.182
10707,1.1640000000000001
10708,0.5820000000000001
10709,2.484
10710,7.932
10711,638.682
10712,773.7479999999999
10713,0.6
10714,3.168
10715,15.852
10716,1346.886
10717,1059.414
10718,0.114
10719,0.15
10720,137.184
10721,1.236
10722,113.484
10723,150.834
10724,0.666
10725,5.747999999999999
10726,119.514
10727,26.166
10728,182.334
10729,27.383999999999997
10730,1.3980000000000001
10731,161.61599999999999
10732,29.586
10733,2.418
10734,23423.382
10735,24424.152000000002
10736,0.36600000000000005
10737,4.085999999999999
10738,1.9680000000000002
10739,0.7140000000000001
10740,2.214
10741,18.401999999999997
10742,0.7320000000000001
10743,4.1819999999999995
10744,1.284
10745,0.084
10746,24.317999999999998
10747,1207.9140000000002
10748,9.852
10749,1609.986
10750,5081.298
10751,1.932
10752,1.548
10753,968.952
10754,0.648
10755,5.316
10756,2.616
10757,2.514
10758,3.336
10759,2.5020000000000002
10760,4.218
10761,2.664
10762,6.936
10763,3.414
10764,1.332
10765,0.75
10766,4.332
10767,2.616
10768,0.5640000000000001
10769,13.284
10770,3768.4860000000003
10771,1.248
10772,5.513999999999999
10773,3.234
10774,4.716
10775,0.252
10776,11.436
10777,3.7979999999999996
10778,0.498
10779,7.518
10780,1.9500000000000002
10781,1.086
10782,1.3499999999999999
10783,0.414
10784,68.85
10785,600.4319999999999
10786,10.134
10787,3.786
10788,0.486
10789,2.5020000000000002
10790,0.9179999999999999
10791,54.215999999999994
10792,6.636
10793,171.564
10794,5.513999999999999
10795,1.9859999999999998
10796,4.548
10797,1.5
10798,4.5
10799,3349.752
10800,3.402
10801,0.23399999999999999
10802,2.4
10803,21.036
10804,4.548
10805,8.448
10806,8.382
10807,3.15
10808,3983.682
10809,1389.252
10810,121.28399999999999
10811,0.684
10812,12.168000000000001
10813,121.098
10814,13.848
10815,1809.582
10816,1.218
10817,14.766
10818,8.184
10819,1.386
10820,87005.736
10821,6.702
10822,18.881999999999998
10823,317.736
10824,298.31399999999996
10825,6.102
10826,2.052
10827,1.548
10828,859.818
10829,0.9480000000000001
10830,8.964
10831,5.982
10832,61.602
10833,490.884
10834,1.902
10835,73.03200000000001
10836,2.436
10837,0.432
10838,52.986
10839,860.118
10840,2.682
10841,5.418
10842,1.614
10843,9.114
10844,2.136
10845,0.9359999999999999
10846,5.747999999999999
10847,9.732000000000001
10848,29.418
10849,4.218
10850,544.9680000000001
10851,2.5020000000000002
10852,665.682
10853,30.815999999999995
10854,4493.736
10855,1.05
10856,0.5640000000000001
10857,167.166
10858,0.384
10859,0.114
10860,55.932
10861,52055.4
10862,2.166
10863,7.998
10864,6044.598
10865,0.684
10866,0.618
10867,0.23399999999999999
10868,1.632
10869,0.7020000000000001
10870,7.518
10871,0.684
10872,0.9359999999999999
10873,3978.936
10874,1.134
10875,5.052
10876,14.766
10877,1.182
10878,1335.0359999999998
10879,1.05
10880,850.416
10881,4.8
10882,0.15
10883,104.982
10884,16.548
10885,77.382
10886,1.284
10887,0.9480000000000001
10888,4300.716
10889,825.4319999999999
10890,0.252
10891,0.8520000000000001
10892,2.718
10893,3.618
10894,0.7979999999999999
10895,3872.748
10896,30.563999999999997
10897,0.768
10898,3.168
10899,1211.3819999999998
10900,4.302
10901,0.318
10902,0.486
10903,10.398
10904,5.436
10905,1.1640000000000001
10906,0.348
10907,0.516
10908,0.252
10909,3949.7340000000004
10910,3.516
10911,4.014
10912,1.4340000000000002
10913,3542.8979999999997
10914,1.482
10915,3.114
10916,2.832
10917,75.186
10918,2.1
10919,5.532
10920,0.186
10921,8.081999999999999
10922,1.584
10923,5.1659999999999995
10924,4.818
10925,9855.318000000001
10926,3.0
10927,947.1659999999999
10928,5688.168000000001
10929,13.068
10930,762.798
10931,1.602
10932,0.486
10933,1197.702
10934,0.498
10935,12.264
10936,2.952
10937,2.352
10938,5.268
10939,2.802
10940,35.082
10941,1443.8819999999998
10942,1.3980000000000001
10943,1.086
10944,131.06400000000002
10945,0.9179999999999999
10946,0.8520000000000001
10947,4.884
10948,0.066
10949,2.484
10950,4.836
10951,10.05
10952,152.514
10953,156.066
10954,3.966
10955,89.7
10956,3.9179999999999997
10957,91.03200000000001
10958,4049.0159999999996
10959,0.198
10960,1.536
10961,0.432
10962,0.516
10963,1.368
10964,0.402
10965,1.9980000000000002
10966,0.264
10967,2.85
10968,21.785999999999998
10969,0.3
10970,96.23400000000001
10971,8.363999999999999
10972,0.402
10973,5.7
10974,6.336
10975,49.482
10976,342.582
10977,3.636
10978,2.4659999999999997
10979,1.332
10980,3.114
10981,0.084
10982,0.9480000000000001
10983,2.25
10984,0.066
10985,7.4639999999999995
10986,0.8999999999999999
10987,0.336
10988,40.302
10989,4.764
10990,1.086
10991,3.15
10992,32.052
10993,3.5999999999999996
10994,1.536
10995,20.802
10996,0.486
10997,1.2
10998,6.216
10999,217.248
11000,2.6999999999999997
11001,2.532
11002,0.3
11003,7.902000000000001
11004,6.75
11005,1004.448
11006,14.016
11007,1.368
11008,1.932
11009,1.9680000000000002
11010,11.568
11011,0.048
11012,3.618
11013,1.2
11014,1.716
11015,19.902
11016,5.532
11017,88.134
11018,2906.1839999999997
11019,2.718
11020,4228.536
11021,9.3
11022,6.45
11023,1099.6019999999999
11024,0.384
11025,2.634
11026,1004.6519999999999
11027,234.966
11028,951.114
11029,0.9480000000000001
11030,13.613999999999999
11031,17.718
11032,3.9179999999999997
11033,837.048
11034,1.002
11035,5.934
11036,12.432
11037,0.768
11038,151.698
11039,101.886
11040,4.236
11041,0.966
11042,1010.766
11043,6.468
11044,3.666
11045,6.9
11046,1.584
11047,0.648
11048,0.114
11049,2.352
11050,4.2
11051,31.968000000000004
11052,16.236
11053,87.786
11054,5.55
11055,1.368
11056,6.234
11057,9.048
11058,15.647999999999998
11059,4.284000000000001
11060,1.752
11061,2.8859999999999997
11062,26.436
11063,110.1
11064,1.518
11065,5.802
11066,0.216
11067,0.432
11068,1.002
11069,1.098
11070,1.218
11071,1.218
11072,2.118
11073,0.36600000000000005
11074,1.05
11075,1.686
11076,16.398
11077,3.132
11078,162.89999999999998
11079,0.7140000000000001
11080,0.7140000000000001
11081,14.652
11082,6.486
11083,1.182
11084,0.264
11085,9.198
11086,27.648
11087,5.532
11088,0.498
11089,5.664
11090,1.332
11091,27861.882
11092,47.814
11093,0.618
11094,0.432
11095,2.952
11096,0.348
11097,0.8520000000000001
11098,5.316
11099,128.83200000000002
11100,1.05
11101,428.09999999999997
11102,13.152000000000001
11103,5593.002
11104,0.9840000000000001
11105,14.736
11106,4.050000000000001
11107,1.752
11108,0.216
11109,9.684
11110,1.9980000000000002
11111,33.198
11112,0.348
11113,0.432
11114,61.63199999999999
11115,0.516
11116,0.336
11117,22.464000000000002
11118,16.884
11119,9317.484
11120,20.016000000000002
11121,6.036
11122,0.9359999999999999
11123,4.266
11124,3704.886
11125,0.5640000000000001
11126,0.7020000000000001
11127,3.984
11128,0.7979999999999999
11129,2.2020000000000004
11130,4.998
11131,0.666
11132,89.736
11133,2.286
11134,2.016
11135,0.9480000000000001
11136,7232.832
11137,0.684
11138,1.9980000000000002
11139,4.2
11140,505.76399999999995
11141,30.648000000000003
11142,0.786
11143,0.9480000000000001
11144,663.4499999999999
11145,1.314
11146,606.2819999999999
11147,0.516
11148,0.414
11149,59.418
11150,2.766
11151,40.986000000000004
11152,2.214
11153,7062.198
11154,0.6
11155,3.516
11156,1.602
11157,0.882
11158,4468.032
11159,1.1159999999999999
11160,3.7319999999999998
11161,0.7140000000000001
11162,0.28200000000000003
11163,1.734
11164,11.298
11165,1013.598
11166,3.9179999999999997
11167,4.368
11168,2.214
11169,651.132
11170,0.9179999999999999
11171,21.516
11172,96.348
11173,3.7979999999999996
11174,7.5840000000000005
11175,1.884
11176,7.715999999999999
11177,2.6999999999999997
11178,43.986
11179,32.135999999999996
11180,92.48400000000001
11181,14.832
11182,1368.8519999999999
11183,13.482000000000001
11184,5.214
11185,233.514
11186,0.36600000000000005
11187,1283.802
11188,1.068
11189,2.934
11190,1.914
11191,13.2
11192,13.950000000000001
11193,5229.647999999999
11194,1.068
11195,1.452
11196,6.617999999999999
11197,36.983999999999995
11198,13.386
11199,37.548
11200,579.534
11201,12.617999999999999
11202,7.932
11203,0.0
11204,2.616
11205,7.800000000000001
11206,0.15
11207,7.236
11208,6.731999999999999
11209,7.248
11210,31.836
11211,73.38600000000001
11212,486.402
11213,3.114
11214,0.786
11215,1184.118
11216,1.05
11217,0.7020000000000001
11218,1.386
11219,1.602
11220,0.552
11221,1486.764
11222,0.666
11223,119.382
11224,0.15
11225,50.418000000000006
11226,3.3659999999999997
11227,2.982
11228,0.864
11229,611.5319999999999
11230,1.65
11231,1.248
11232,12.636000000000001
11233,0.864
11234,1.452
11235,1.086
11236,3.384
11237,1.9859999999999998
11238,0.5820000000000001
11239,33.702
11240,1.65
11241,1.2
11242,18.168
11243,1.218
11244,199.998
11245,24.732
11246,0.252
11247,8.466000000000001
11248,0.8520000000000001
11249,0.7979999999999999
11250,0.75
11251,68.982
11252,43.032
11253,41.118
11254,0.552
11255,9.948
11256,1.4340000000000002
11257,1.7999999999999998
11258,1322.1
11259,6.882
11260,35660.736
11261,1189.116
11262,14.298
11263,1.884
11264,4.914
11265,4.836
11266,1.236
11267,3.702
11268,0.198
11269,1.314
11270,1.332
11271,0.414
11272,63.402
11273,7.782000000000001
11274,28.368
11275,32.898
11276,126.31800000000001
11277,1.9859999999999998
11278,1041.198
11279,1.686
11280,4.332
11281,131.232
11282,4.236
11283,1.05
11284,2.586
11285,42.936
11286,3644.082
11287,1635.1680000000001
11288,1.3980000000000001
11289,9.216
11290,1.134
11291,3.8519999999999994
11292,308.964
11293,21.516
11294,9.384
11295,3.4859999999999998
11296,2.814
11297,9.948
11298,6729.282
11299,39.083999999999996
11300,369.834
11301,1.302
11302,16.35
11303,0.9359999999999999
11304,1.332
11305,10.998
11306,0.46799999999999997
11307,1.032
11308,13.613999999999999
11309,1.368
11310,15.684000000000001
11311,0.636
11312,2993.25
11313,18.768
11314,3.216
11315,0.198
11316,7.5840000000000005
11317,5.55
11318,2.616
11319,1.8359999999999999
11320,6.102
11321,15.534
11322,2.136
11323,2.898
11324,1.236
11325,0.75
11326,2.982
11327,7.266
11328,9.318
11329,1.152
11330,2.064
11331,0.7140000000000001
11332,0.46799999999999997
11333,0.084
11334,87.13199999999999
11335,17557.764
11336,28.2
11337,0.132
11338,0.414
11339,0.6
11340,7.014
11341,0.15
11342,243321.282
11343,0.5820000000000001
11344,0.9179999999999999
11345,1375.068
11346,127.632
11347,2.784
11348,2.8680000000000003
11349,1.518
11350,13.668
11351,0.216
11352,168.26399999999998
11353,29.55
11354,7.848
11355,7.668
11356,11.418
11357,0.264
11358,6.066
11359,0.516
11360,0.684
11361,19.913999999999998
11362,124.314
11363,2.25
11364,42.348
11365,0.7020000000000001
11366,2.598
11367,1.3980000000000001
11368,2.802
11369,72.13199999999999
11370,0.198
11371,388.032
11372,1.698
11373,0.168
11374,0.23399999999999999
11375,2.364
11376,0.9359999999999999
11377,12.336
11378,0.336
11379,1.7999999999999998
11380,0.7140000000000001
11381,1.152
11382,4170.702
11383,6.3
11384,77.80199999999999
11385,9.732000000000001
11386,5439.666
11387,17.064
11388,1.668
11389,1.134
11390,1.086
11391,8.598
11392,3.414
11393,7.6979999999999995
11394,0.966
11395,7453.2
11396,1.152
11397,0.9480000000000001
11398,2512.6980000000003
11399,1.8659999999999999
11400,224.46599999999998
11401,561.414
11402,1.4340000000000002
11403,4.8
11404,0.102
11405,158.898
11406,30189.714
11407,1.4340000000000002
11408,292.182
11409,138.882
11410,2.916
11411,0.348
11412,1281.1499999999999
11413,0.816
11414,4.248
11415,3.564
11416,1.9680000000000002
11417,1.548
11418,0.768
11419,0.414
11420,42.714
11421,1.134
11422,4.716
11423,94.614
11424,2987.718
11425,1.302
11426,0.402
11427,13.182
11428,7.452
11429,6.114
11430,225.882
11431,0.23399999999999999
11432,1.05
11433,2.418
11434,23.832
11435,2.598
11436,1.314
11437,0.7140000000000001
11438,9.402000000000001
11439,484.56600000000003
11440,2.286
11441,9.882000000000001
11442,17.718
11443,8.652
11444,1815.2640000000001
11445,5395.452
11446,3.0
11447,2720.652
11448,242.93399999999997
11449,12.366
11450,0.666
11451,3.114
11452,0.9840000000000001
11453,17.514
11454,6825.318
11455,50.099999999999994
11456,1.086
11457,3.0
11458,493.06800000000004
11459,945.834
11460,6.132
11461,3.516
11462,11.25
11463,1.182
11464,0.15
11465,4.836
11466,0.28200000000000003
11467,38.7
11468,1.284
11469,0.9840000000000001
11470,3.75
11471,2.1479999999999997
11472,0.516
11473,19.650000000000002
11474,39.864
11475,0.048
11476,16.5
11477,19.247999999999998
11478,1.5
11479,1.8659999999999999
11480,38.082
11481,2.2020000000000004
11482,97.836
11483,2.532
11484,0.882
11485,20.016000000000002
11486,19.398
11487,975.1500000000001
11488,0.516
11489,1.3499999999999999
11490,0.966
11491,4.386
11492,718.668
11493,4.116
11494,0.882
11495,3.4979999999999998
11496,1.4340000000000002
11497,1.302
11498,3862.3320000000003
11499,0.7140000000000001
11500,0.384
11501,0.414
11502,762.432
11503,0.9179999999999999
11504,1.548
11505,535.914
11506,5.052
11507,1.4640000000000002
11508,3.9360000000000004
11509,78.08399999999999
11510,152.748
11511,12.732
11512,1081.968
11513,204.49800000000002
11514,85.782
11515,4.266
11516,0.264
11517,86.502
11518,4.536
11519,0.636
11520,1.4640000000000002
11521,0.048
11522,160.91400000000002
11523,31.632
11524,17.148
11525,106.698
11526,24.036
11527,2786.5679999999998
11528,29.052
11529,2792.016
11530,22.35
11531,126.0
11532,5.982
11533,23.1
11534,0.7140000000000001
11535,1.602
11536,7.8839999999999995
11537,3.132
11538,0.8999999999999999
11539,4.433999999999999
11540,7.284
11541,2.436
11542,0.498
11543,2.064
11544,1.248
11545,0.28200000000000003
11546,1.848
11547,0.15
11548,3.018
11549,2.586
11550,48.114
11551,1.668
11552,77.166
11553,3.666
11554,2.916
11555,0.7320000000000001
11556,6.402
11557,0.348
11558,12.714
11559,4.584
11560,12.0
11561,6.036
11562,17.183999999999997
11563,2.5020000000000002
11564,5749.2480000000005
11565,160.116
11566,2.85
11567,2.298
11568,3.318
11569,64.482
11570,1.182
11571,4.433999999999999
11572,51.19799999999999
11573,57.816
11574,2.598
11575,8.568000000000001
11576,0.264
11577,15.797999999999998
11578,1565.268
11579,20.634
11580,19.517999999999997
11581,0.066
11582,2.748
11583,2.436
11584,4.95
11585,3.384
11586,713.016
11587,1492.752
11588,919.218
11589,4245.414
11590,1.5
11591,47.135999999999996
11592,0.23399999999999999
11593,8375.484
11594,0.384
11595,0.6
11596,6.936
11597,0.5820000000000001
11598,1.218
11599,0.534
11600,6974.3640000000005
11601,0.816
11602,0.28200000000000003
11603,22.236
11604,15.702
11605,8.867999999999999
11606,0.5820000000000001
11607,2023.164
11608,0.498
11609,107.898
11610,11.364
11611,0.9840000000000001
11612,0.552
11613,1.518
11614,3.048
11615,2.748
11616,4.014
11617,16.536
11618,1.05
11619,5.718
11620,6.414
11621,1.086
11622,1681.116
11623,3.198
11624,1.182
11625,0.684
11626,1.716
11627,178.098
11628,2.0820000000000003
11629,0.768
11630,3.114
11631,861.3000000000001
11632,1.236
11633,1.218
11634,1.7999999999999998
11635,2.352
11636,1.65
11637,1.932
11638,27.497999999999998
11639,2.3339999999999996
11640,16.752
11641,149.136
11642,1.884
11643,7.134
11644,1.314
11645,4.452
11646,0.498
11647,3.9360000000000004
11648,1.4640000000000002
11649,0.666
11650,0.75
11651,0.36600000000000005
11652,2.6999999999999997
11653,1220.952
11654,0.816
11655,6.582000000000001
11656,278.184
11657,1.1640000000000001
11658,10.668000000000001
11659,3.9179999999999997
11660,0.102
11661,0.8999999999999999
11662,1.068
11663,729.5820000000001
11664,2.418
11665,25.698
11666,0.8520000000000001
11667,0.9359999999999999
11668,3.948
11669,8.982
11670,1.4340000000000002
11671,0.28200000000000003
11672,1.452
11673,0.216
11674,0.9480000000000001
11675,3.186
11676,5495.502
11677,3.084
11678,3.8160000000000003
11679,892.6320000000001
11680,0.318
11681,2.286
11682,55.65
11683,2.664
11684,7.266
11685,0.786
11686,0.264
11687,43.914
11688,3598.65
11689,8108.802000000001
11690,1.332
11691,3.966
11692,0.7020000000000001
11693,2.418
11694,11.202
11695,3.036
11696,891.0360000000001
11697,900.4319999999999
11698,32.634
11699,0.46799999999999997
11700,0.486
11701,1.368
11702,2.052
11703,1067.652
11704,563428.65
11705,313.098
11706,1575.918
11707,0.15
11708,246.198
11709,36.6
11710,4.002
11711,0.498
11712,0.648
11713,944.202
11714,0.402
11715,2.6999999999999997
11716,3.168
11717,2.5020000000000002
11718,2.514
11719,1.452
11720,62.952
11721,0.8520000000000001
11722,0.186
11723,24.432000000000002
11724,0.9359999999999999
11725,11.436
11726,0.348
11727,5.082
11728,7.715999999999999
11729,0.432
11730,0.516
11731,10.068
11732,4.6979999999999995
11733,13.35
11734,1.548
11735,4.218
11736,6.864
11737,2.5020000000000002
11738,9.15
11739,58.632
11740,0.8999999999999999
11741,39.516
11742,863.136
11743,0.8999999999999999
11744,0.384
11745,1.686
11746,16.602
11747,1.2
11748,0.6
11749,6008.4
11750,0.618
11751,1070.202
11752,7.800000000000001
11753,1.65
11754,2.802
11755,0.882
11756,4.1819999999999995
11757,37.614000000000004
11758,13.716
11759,0.414
11760,757.1519999999999
11761,8642.532000000001
11762,1264.266
11763,0.864
11764,21.834
11765,32272.014
11766,1.1640000000000001
11767,2.8859999999999997
11768,0.084
11769,18.564
11770,1.1640000000000001
11771,0.336
11772,72.684
11773,8687.514
11774,1.716
11775,1153.002
11776,0.486
11777,0.864
11778,0.186
11779,7.199999999999999
11780,83.664
11781,313.2
11782,1210.098
11783,0.384
11784,1.302
11785,0.318
11786,2.8859999999999997
11787,5460.564
11788,5.316
11789,0.8999999999999999
11790,2.268
11791,172.00199999999998
11792,3.114
11793,2992.3500000000004
11794,0.9179999999999999
11795,2.382
11796,10.266
11797,4.6979999999999995
11798,85.65
11799,1.386
11800,4.35
11801,1.068
11802,3002.334
11803,1.902
11804,5593.152
11805,2582.298
11806,5875.932
11807,4.752000000000001
11808,4.716
11809,1.4340000000000002
11810,2.964
11811,27.666
11812,1600.464
11813,383.89799999999997
11814,7.152
11815,2.25
11816,0.768
11817,122.25
11818,1.4340000000000002
11819,6.3839999999999995
11820,2.586
11821,1.764
11822,3.114
11823,0.8999999999999999
11824,3043.2
11825,23.381999999999998
11826,190.368
11827,0.28200000000000003
11828,2.8859999999999997
11829,3.9000000000000004
11830,2.436
11831,41.448
11832,1841.436
11833,23.201999999999998
11834,46.266
11835,6.636
11836,0.048
11837,5.148
11838,3.9000000000000004
11839,1.536
11840,108.384
11841,1.086
11842,2.1
11843,5.8500000000000005
11844,345.348
11845,1.332
11846,5.898
11847,2.598
11848,0.44999999999999996
11849,1.05
11850,0.516
11851,52.932
11852,0.066
11853,2.652
11854,6.198
11855,8.382
11856,114.93599999999999
11857,4.398000000000001
11858,10.416
11859,7.152
11860,15.0
11861,0.198
11862,1263.6180000000002
11863,4.734
11864,28.116
11865,0.44999999999999996
11866,3.666
11867,36.102000000000004
11868,1946.9519999999998
11869,17.802
11870,234.234
11871,32.081999999999994
11872,93.366
11873,6.348000000000001
11874,24.534
11875,4.848
11876,5.268
11877,0.9480000000000001
11878,5.9159999999999995
11879,0.198
11880,41.352000000000004
11881,1.4340000000000002
11882,23.700000000000003
11883,3.4859999999999998
11884,9.582
11885,1.482
11886,92.48400000000001
11887,7.5
11888,1.65
11889,11.364
11890,1.1640000000000001
11891,0.216
11892,13.968
11893,5271.114
11894,3.834
11895,10.236
11896,0.618
11897,196.968
11898,73.23599999999999
11899,65.01599999999999
11900,20.663999999999998
11901,2.298
11902,1.9500000000000002
11903,1.8359999999999999
11904,1.686
11905,38.982000000000006
11906,0.768
11907,4.968
11908,32309.568
11909,1.032
11910,12.564
11911,19.134
11912,3.198
11913,6.198
11914,0.318
11915,1807.584
11916,0.414
11917,0.498
11918,0.684
11919,1.05
11920,1.9500000000000002
11921,0.768
11922,29.052
11923,20.868
11924,12.036
11925,33.252
11926,1.032
11927,4.1819999999999995
11928,0.552
11929,2728.968
11930,0.46799999999999997
11931,7.835999999999999
11932,9.516
11933,3.3659999999999997
11934,3.384
11935,0.636
11936,3.0
11937,5.3340000000000005
11938,20.166
11939,0.23399999999999999
11940,66.036
11941,16.284
11942,2.4
11943,0.5820000000000001
11944,34.314
11945,5.484
11946,0.966
11947,4.050000000000001
11948,125.48400000000001
11949,1.098
11950,8.832
11951,0.75
11952,3.036
11953,0.084
11954,1.332
11955,131.59799999999998
11956,0.402
11957,1.716
11958,4.35
11959,43.716
11960,651.0
11961,3.684
11962,4.368
11963,4.986
11964,0.084
11965,0.768
11966,0.882
11967,12.636000000000001
11968,12.066
11969,3.648
11970,24.402
11971,5.364
11972,0.15
11973,214.398
11974,22.451999999999998
11975,4.548
11976,1.548
11977,6.5520000000000005
11978,3.7979999999999996
11979,2.418
11980,22.098000000000003
11981,1.032
11982,4.35
11983,95.766
11984,0.8999999999999999
11985,8.286
11986,351.41400000000004
11987,1.2
11988,2.436
11989,272.082
11990,0.336
11991,2.532
11992,8.214
11993,95.436
11994,711.486
11995,1.5
11996,1.332
11997,0.048
11998,1.4340000000000002
11999,3.5340000000000003
12000,0.498
12001,0.7979999999999999
12002,1.218
12003,439.932
12004,0.8520000000000001
12005,1.668
12006,0.9359999999999999
12007,1.902
12008,0.618
12009,196.2
12010,0.7979999999999999
12011,2.184
12012,5.598
12013,1.152
12014,0.36600000000000005
12015,13.116
12016,262.086
12017,5.382
12018,7149.647999999999
12019,19.398
12020,0.636
12021,0.7020000000000001
12022,8.064
12023,3.3
12024,12.264
12025,0.432
12026,55.547999999999995
12027,10.518
12028,1.8659999999999999
12029,57.0
12030,1515.684
12031,5.418
12032,687.666
12033,1.368
12034,21.852
12035,2.298
12036,0.786
12037,5.766
12038,2.682
12039,0.666
12040,3.3480000000000003
12041,1.602
12042,2722.914
12043,0.186
12044,1230.6000000000001
12045,0.7979999999999999
12046,1.302
12047,40.302
12048,32.982
12049,0.216
12050,1606.884
12051,1.284
12052,6.617999999999999
12053,53.868
12054,22.631999999999998
12055,5.136
12056,125.96400000000001
12057,5.1659999999999995
12058,0.066
12059,0.252
12060,4.848
12061,0.198
12062,21.882
12063,1.8659999999999999
12064,0.186
12065,1.068
12066,29.664
12067,6.984
12068,3.5340000000000003
12069,1.9859999999999998
12070,3.282
12071,7.986
12072,4.314
12073,1.686
12074,1.05
12075,0.23399999999999999
12076,0.534
12077,1.236
12078,135.36599999999999
12079,82.998
12080,1.548
12081,0.648
12082,30.815999999999995
12083,1.002
12084,8.514
12085,0.28200000000000003
12086,0.186
12087,1.884
12088,2.166
12089,11.700000000000001
12090,0.684
12091,0.23399999999999999
12092,4.667999999999999
12093,38.868
12094,3.186
12095,72.186
12096,1.1640000000000001
12097,4.332
12098,0.102
12099,140.08200000000002
12100,0.966
12101,328.18199999999996
12102,12.366
12103,4.248
12104,16.451999999999998
12105,1.284
12106,0.084
12107,4.836
12108,3855.666
12109,0.8520000000000001
12110,3.564
12111,0.28200000000000003
12112,1.002
12113,7.4639999999999995
12114,0.066
12115,1.152
12116,1876.284
12117,0.336
12118,0.9840000000000001
12119,3.636
12120,18.768
12121,121.00200000000001
12122,169.614
12123,0.516
12124,91.068
12125,1.032
12126,3.414
12127,0.648
12128,188.83200000000002
12129,0.816
12130,12.552
12131,1.764
12132,3.036
12133,111.9
12134,4.050000000000001
12135,3.186
12136,17.25
12137,26.784000000000002
12138,0.882
12139,2.118
12140,2.052
12141,3.5999999999999996
12142,19.434
12143,68.316
12144,7.518
12145,8.484
12146,4.002
12147,29.064
12148,4.632000000000001
12149,1.248
12150,1.548
12151,7.05
12152,3.966
12153,66.666
12154,8.25
12155,10.464
12156,14.214
12157,2.0820000000000003
12158,8.064
12159,3.7979999999999996
12160,7.65
12161,2.6999999999999997
12162,37.236000000000004
12163,35.298
12164,1222.548
12165,6.264
12166,52.566
12167,12.666
12168,7.5
12169,6.768
12170,127.11599999999999
12171,43.764
12172,0.9840000000000001
12173,3.1020000000000003
12174,721.932
12175,1.914
12176,4.4639999999999995
12177,0.7979999999999999
12178,0.23399999999999999
12179,104.766
12180,654.966
12181,0.28200000000000003
12182,12.702
12183,10.283999999999999
12184,0.198
12185,3.048
12186,4.998
12187,2.784
12188,5.418
12189,5.352
12190,1.302
12191,10896.036
12192,7.35
12193,1659.036
12194,3581.286
12195,1.482
12196,1.764
12197,12.15
12198,13.548
12199,11.502
12200,3.5340000000000003
12201,2.184
12202,23.616
12203,1.368
12204,2.25
12205,1.086
12206,0.864
12207,1.086
12208,146.916
12209,1.4640000000000002
12210,38.184
12211,3.4979999999999998
12212,3.468
12213,2.982
12214,0.402
12215,13.284
12216,0.636
12217,2.802
12218,105.084
12219,2.2020000000000004
12220,0.132
12221,1.9859999999999998
12222,6.648
12223,6.0840000000000005
12224,2904.336
12225,0.966
12226,0.498
12227,2.298
12228,2.034
12229,3.198
12230,13.602
12231,1.548
12232,8.616
12233,3.786
12234,489.882
12235,58.548
12236,2.298
12237,2.4
12238,1.068
12239,35.502
12240,5.502000000000001
12241,2.418
12242,0.9480000000000001
12243,0.498
12244,25667.964
12245,10.632
12246,0.9359999999999999
12247,151.79999999999998
12248,444.36600000000004
12249,4765.002
12250,198.3
12251,141.018
12252,0.44999999999999996
12253,0.44999999999999996
12254,3.516
12255,311.26800000000003
12256,12.048
12257,24782.184
12258,0.23399999999999999
12259,344.766
12260,0.36600000000000005
12261,1.734
12262,1.266
12263,2.916
12264,3.5999999999999996
12265,0.7140000000000001
12266,4.032
12267,1.632
12268,1.236
12269,3.648
12270,0.684
12271,19.968
12272,104.184
12273,0.264
12274,11.814
12275,0.384
12276,80.484
12277,1.1159999999999999
12278,9.432
12279,6.468
12280,9.414000000000001
12281,4.368
12282,1.9980000000000002
12283,0.666
12284,2.0820000000000003
12285,0.28200000000000003
12286,1.818
12287,3.066
12288,1.584
12289,107.682
12290,1.902
12291,19.302
12292,19.536
12293,2.634
12294,2.418
12295,2.5020000000000002
12296,1.518
12297,100.602
12298,6.366
12299,6.366
12300,5.3999999999999995
12301,39.666000000000004
12302,15.348000000000003
12303,5.55
12304,0.28200000000000003
12305,3.3659999999999997
12306,0.318
12307,1.602
12308,5.052
12309,0.432
12310,17.034
12311,2.664
12312,1.266
12313,12.186
12314,15.281999999999998
12315,3.5820000000000003
12316,3.4859999999999998
12317,3.702
12318,0.648
12319,3.468
12320,1.032
12321,0.114
12322,4.8660000000000005
12323,0.768
12324,283.2
12325,829.848
12326,0.432
12327,7.218
12328,5.718
12329,13.914
12330,0.252
12331,64.69800000000001
12332,28.314
12333,5.886
12334,13317.413999999999
12335,31.686
12336,1.032
12337,1.614
12338,156.936
12339,13.134
12340,3.618
12341,1.848
12342,2.664
12343,36.017999999999994
12344,0.684
12345,1.848
12346,4.716
12347,95.952
12348,41.352000000000004
12349,17.268
12350,6.7860000000000005
12351,0.684
12352,17.814
12353,8576.25
12354,144.26399999999998
12355,2.616
12356,0.666
12357,7.098
12358,2.6999999999999997
12359,13.284
12360,11.718
12361,7.8839999999999995
12362,3.618
