,res_time
16709,13.782
16710,2771.034
16711,6.186
16712,0.0
16713,4.667999999999999
16714,19.332
16715,1.3980000000000001
16716,0.28200000000000003
16717,46.698
16718,0.264
16719,316.752
16720,0.132
16721,598.068
16722,0.28200000000000003
16723,0.0
16724,0.9840000000000001
16725,1.1159999999999999
16726,0.036
16727,0.0
16728,1.716
16729,0.216
16730,1.302
16731,17214.852
16732,54.234
16733,11.598
16734,0.348
16735,0.414
16736,1.4340000000000002
16737,0.23399999999999999
16738,2.748
16739,1.218
16740,0.9840000000000001
16741,0.402
16742,70.05
16743,0.516
16744,18.432
16745,5.652
16746,0.816
16747,3422.736
16748,0.516
16749,895.602
16750,1.884
16751,650.952
16752,2.268
16753,119.80199999999999
16754,0.0
16755,1.1159999999999999
16756,0.636
16757,2312.6519999999996
16758,0.0
16759,3.768
16760,0.0
16761,1252.134
16762,12.6
16763,4.085999999999999
16764,0.186
16765,0.28200000000000003
16766,95.7
16767,1.1159999999999999
16768,0.066
16769,1.284
16770,0.768
16771,32.034000000000006
16772,0.0
16773,0.414
16774,856.716
16775,8.232
16776,3.9000000000000004
16777,0.0
16778,9.048
16779,3.648
16780,0.102
16781,1.0139999999999998
16782,2.598
16783,0.132
16784,877.986
16785,0.0
16786,1.482
16787,10.368
16788,0.414
16789,550.182
16790,0.252
16791,0.384
16792,11.718
16793,1.3499999999999999
16794,0.786
16795,5644.302000000001
16796,0.198
16797,1.566
16798,1.914
16799,1.8359999999999999
16800,0.9179999999999999
16801,1.548
16802,2.4
16803,133.032
16804,1.248
16805,32.016
16806,2.814
16807,0.186
16808,0.414
16809,1576.818
16810,0.414
16811,0.534
16812,2.2020000000000004
16813,2.952
16814,1.698
16815,15.714000000000002
16816,3.1020000000000003
16817,9.666
16818,3850.968
16819,1.098
16820,0.0
16821,1.032
16822,0.0
16823,14.934000000000001
16824,1.266
16825,15858.047999999999
16826,0.648
16827,23395.716
16828,8.784
16829,21.114
16830,0.0
16831,2.484
16832,4.848
16833,54.666000000000004
16834,0.0
16835,111.132
16836,0.066
16837,961.3320000000001
16838,0.318
16839,4.8660000000000005
16840,1.218
16841,1656.9180000000001
16842,0.252
16843,1.386
16844,2.436
16845,1.65
16846,114.198
16847,7129.914000000001
16848,0.0
16849,0.46799999999999997
16850,1245.048
16851,0.414
16852,2.016
16853,0.0
16854,0.23399999999999999
16855,0.864
16856,11.418
16857,2.532
16858,1.3499999999999999
16859,9.863999999999999
16860,0.552
16861,0.23399999999999999
16862,0.648
16863,0.432
16864,24.3
16865,1614.714
16866,771.132
16867,8.016
16868,0.7020000000000001
16869,138.55200000000002
16870,1.5
16871,480.86400000000003
16872,0.0
16873,1444.95
16874,12.636000000000001
16875,1.05
16876,0.75
16877,237.432
16878,0.15
16879,134.532
16880,0.384
16881,6.3
16882,2.214
16883,0.168
16884,0.498
16885,1.368
16886,1.764
16887,1.002
16888,2.748
16889,3.414
16890,865.014
16891,1.098
16892,0.46799999999999997
16893,8.081999999999999
16894,10.164
16895,5.1000000000000005
16896,5.766
16897,130.81799999999998
16898,0.8520000000000001
16899,806.766
16900,0.9840000000000001
16901,0.114
16902,1.086
16903,1.368
16904,9.3
16905,2011.134
16906,12.336
16907,213.51600000000002
16908,94.28399999999999
16909,0.186
16910,3.252
16911,7.164000000000001
16912,2.436
16913,4.968
16914,7.266
16915,0.636
16916,0.44999999999999996
16917,2481.486
16918,0.516
16919,0.498
16920,0.534
16921,4.536
16922,1931.9519999999998
16923,5.214
16924,1.914
16925,0.23399999999999999
16926,0.7140000000000001
16927,18.581999999999997
16928,2992.386
16929,25.782
16930,90.714
16931,0.6
16932,2.568
16933,2.532
16934,4.782
16935,11.382
16936,2.916
16937,1368.45
16938,0.318
16939,8.100000000000001
16940,7.968
16941,410.1
16942,105.19800000000001
16943,27.450000000000003
16944,22.8
16945,0.552
16946,0.966
16947,0.75
16948,3.648
16949,9.264000000000001
16950,24.732
16951,2.166
16952,24.666
16953,0.7320000000000001
16954,42.45
16955,3.564
16956,0.516
16957,0.768
16958,0.264
16959,0.264
16960,2.586
16961,43055.74800000001
16962,430.134
16963,371.214
16964,2.214
16965,0.768
16966,1.068
16967,1583.298
16968,4.368
16969,0.864
16970,0.402
16971,168.40200000000002
16972,2.802
16973,0.0
16974,174.132
16975,664.314
16976,0.636
16977,0.636
16978,13.716
16979,17.448
16980,36.498
16981,0.534
16982,0.186
16983,1.902
16984,3.216
16985,0.252
16986,0.516
16987,3.666
16988,4.716
16989,0.0
16990,1.002
16991,2.718
16992,0.264
16993,2718.1679999999997
16994,0.132
16995,6899.1
16996,2.736
16997,3082.686
16998,0.9179999999999999
16999,50.616
17000,3.216
17001,1.266
17002,1059.498
17003,0.8520000000000001
17004,23.484
17005,0.7320000000000001
17006,4.332
17007,0.9480000000000001
17008,4.734
17009,0.252
17010,12.216000000000001
17011,1.782
17012,0.102
17013,5618.916
17014,831.168
17015,0.0
17016,0.0
17017,0.3
17018,7.818
17019,0.534
17020,12.816
17021,0.252
17022,2.4659999999999997
17023,1.032
17024,8.484
17025,12.786000000000001
17026,0.23399999999999999
17027,342.486
17028,1.584
17029,1093.098
17030,22.314
17031,0.23399999999999999
17032,1.416
17033,0.0
17034,0.168
17035,5516.586
17036,0.168
17037,0.0
17038,965.916
17039,0.7320000000000001
17040,3.7979999999999996
17041,0.23399999999999999
17042,5.6160000000000005
17043,0.8999999999999999
17044,10.518
17045,9.834
17046,0.168
17047,0.618
17048,16.884
17049,15792.714
17050,1.2
17051,20558.118
17052,1.914
17053,2.064
17054,46.932
17055,0.186
17056,1.602
17057,0.768
17058,1.686
17059,1.932
17060,14.166
17061,335.36400000000003
17062,0.0
17063,0.8999999999999999
17064,0.5820000000000001
17065,0.23399999999999999
17066,21.768
17067,0.9480000000000001
17068,1.4640000000000002
17069,8.064
17070,1.884
17071,556.6679999999999
17072,7.05
17073,1640.6999999999998
17074,923.484
17075,2.034
17076,2.034
17077,0.23399999999999999
17078,1.098
17079,0.6
17080,1.9980000000000002
17081,2.634
17082,0.018
17083,0.402
17084,400.086
17085,1343.568
17086,2.382
17087,1.002
17088,0.414
17089,11.448
17090,4.614
17091,4.050000000000001
17092,3.468
17093,5.784
17094,0.534
17095,0.44999999999999996
17096,0.432
17097,0.186
17098,1.2
17099,4.914
17100,1504.818
17101,190.18200000000002
17102,1.068
17103,9.186
17104,0.0
17105,9.684
17106,77.784
17107,0.384
17108,1.452
17109,7.95
17110,33.984
17111,0.132
17112,0.7140000000000001
17113,1.1159999999999999
17114,10.752
17115,1.884
17116,26.118000000000002
17117,12.984
17118,6.617999999999999
17119,87.414
17120,0.198
17121,1.002
17122,24.786
17123,0.666
17124,13170.414
17125,6.132
17126,272.93399999999997
17127,2437.002
17128,332.7
17129,1.086
17130,0.28200000000000003
17131,1542.516
17132,1.764
17133,2577.936
17134,3.4859999999999998
17135,25665.786
17136,0.336
17137,0.15
17138,35.814
17139,74.11800000000001
17140,12891.852
17141,1.182
17142,0.048
17143,4.4639999999999995
17144,8.964
17145,1.698
17146,2.568
17147,1.002
17148,2.4659999999999997
17149,1.884
17150,7.134
17151,641.5500000000001
17152,18.336
17153,4555.782
17154,4067.652
17155,0.336
17156,1.764
17157,0.966
17158,0.9480000000000001
17159,84.28200000000001
17160,2.034
17161,90.714
17162,1.9859999999999998
17163,0.336
17164,1.332
17165,6.336
17166,5.484
17167,0.7320000000000001
17168,1.452
17169,52.884
17170,592.668
17171,140.982
17172,0.486
17173,0.264
17174,2.1
17175,0.46799999999999997
17176,1.932
17177,1.134
17178,1.65
17179,5.214
17180,3.966
17181,2.136
17182,11.700000000000001
17183,813.4979999999999
17184,14314.386
17185,1.386
17186,97.968
17187,5.052
17188,2.184
17189,11.118
17190,2.784
17191,367.03200000000004
17192,0.264
17193,18.252000000000002
17194,7.986
17195,176.73600000000002
17196,0.5820000000000001
17197,11.052
17198,4.482
17199,1.266
17200,1.266
17201,0.44999999999999996
17202,1.068
17203,0.516
17204,1.1159999999999999
17205,2.352
17206,0.018
17207,0.46799999999999997
17208,105.648
17209,2.1
17210,6.516
17211,0.618
17212,91.23599999999999
17213,11.214
17214,0.966
17215,2.436
17216,4.014
17217,358.836
17218,5792.118
17219,37.464
17220,1.932
17221,1.9980000000000002
17222,0.198
17223,0.966
17224,7.536
17225,1.134
17226,3.132
17227,9.948
17228,18.581999999999997
17229,2.634
17230,0.0
17231,3.684
17232,0.15
17233,0.44999999999999996
17234,0.498
17235,441.834
17236,1148.766
17237,0.018
17238,0.0
17239,4.734
17240,207.46800000000002
17241,7.686
17242,0.384
17243,2.298
17244,0.46799999999999997
17245,0.5820000000000001
17246,0.534
17247,0.684
17248,0.7140000000000001
17249,2.436
17250,0.7020000000000001
17251,0.018
17252,0.0
17253,0.0
17254,1.248
17255,5.1659999999999995
17256,0.15
17257,627.4979999999999
17258,0.0
17259,15695.934000000001
17260,12.216000000000001
17261,1.782
17262,2.418
17263,0.15
17264,1.9980000000000002
17265,0.684
17266,4.584
17267,0.9480000000000001
17268,59.352
17269,2.3339999999999996
17270,8.514
17271,2.736
17272,48.216
17273,0.7020000000000001
17274,1.9859999999999998
17275,0.768
17276,0.168
17277,659.514
17278,49.716
17279,1.734
17280,21.552
17281,0.264
17282,0.0
17283,32.718
17284,6.252
17285,2.652
17286,62.748000000000005
17287,3.216
17288,2.766
17289,169.698
17290,1.248
17291,0.084
17292,0.216
17293,340.236
17294,3.648
17295,4.1819999999999995
17296,8405.484
17297,0.44999999999999996
17298,0.9840000000000001
17299,0.9480000000000001
17300,3.168
17301,0.498
17302,0.28200000000000003
17303,6.186
17304,574.0319999999999
17305,0.75
17306,120.23399999999998
17307,0.8520000000000001
17308,13.866
17309,3679.0679999999998
17310,3.786
17311,1.536
17312,2.934
17313,4.782
17314,0.036
17315,0.318
17316,0.0
17317,806.5980000000001
17318,19.614
17319,1.3980000000000001
17320,4.548
17321,4.836
17322,14.232
17323,9028.716
17324,1.236
17325,1.248
17326,886.1519999999999
17327,0.132
17328,0.0
17329,2.118
17330,11.334000000000001
17331,0.432
17332,9.168
17333,0.864
17334,250.65
17335,43.968
17336,0.648
17337,2.136
17338,1.05
17339,109.35
17340,1196.934
17341,12.9
17342,1.152
17343,0.666
17344,0.966
17345,0.318
17346,72.852
17347,6.168
17348,11.082
17349,2.532
17350,0.018
17351,5.034
17352,2614.434
17353,43.302
17354,35.082
17355,0.36600000000000005
17356,6.216
17357,0.7020000000000001
17358,8.064
17359,2.298
17360,0.036
17361,39.936
17362,1.632
17363,44.514
17364,3.084
17365,1.248
17366,11.850000000000001
17367,0.768
17368,0.23399999999999999
17369,0.618
17370,0.0
17371,3155.982
17372,7.218
17373,0.648
17374,1.482
17375,3.234
17376,2.298
17377,1.302
17378,1213.332
17379,253618.734
17380,19.434
17381,1.698
17382,13.332
17383,0.5820000000000001
17384,0.0
17385,10815.198
17386,3.1020000000000003
17387,0.114
17388,73528.8
17389,0.44999999999999996
17390,0.402
17391,2.064
17392,0.348
17393,240.864
17394,0.114
17395,32276.231999999996
17396,2.364
17397,0.23399999999999999
17398,32.532000000000004
17399,11.064
17400,2.3339999999999996
17401,0.264
17402,0.498
17403,37.464
17404,73.76400000000001
17405,0.7020000000000001
17406,3.186
17407,53.868
17408,8.501999999999999
17409,3.9179999999999997
17410,2.532
17411,4.667999999999999
17412,1.284
17413,6.0
17414,1.098
17415,0.318
17416,1.914
17417,0.0
17418,0.28200000000000003
17419,0.786
17420,0.5640000000000001
17421,0.036
17422,1.764
17423,0.44999999999999996
17424,0.8520000000000001
17425,0.636
17426,2.064
17427,0.636
17428,31.848000000000003
17429,33.666000000000004
17430,0.666
17431,0.7140000000000001
17432,0.534
17433,46.152
17434,0.3
17435,0.666
17436,0.048
17437,1.9500000000000002
17438,93.564
17439,0.5820000000000001
17440,4.1819999999999995
17441,0.0
17442,0.882
17443,4626.768
17444,0.44999999999999996
17445,1.614
17446,2.4659999999999997
17447,0.768
17448,0.186
17449,0.834
17450,0.7320000000000001
17451,4.284000000000001
17452,5.316
17453,5.747999999999999
17454,26.514
17455,4.284000000000001
17456,10.649999999999999
17457,4.914
17458,87.066
17459,1019.832
17460,0.0
17461,0.5820000000000001
17462,0.0
17463,0.348
17464,24253.434
17465,0.432
17466,0.46799999999999997
17467,0.102
17468,1.3499999999999999
17469,0.036
17470,2.682
17471,15779.285999999998
17472,0.114
17473,1.818
17474,2.514
17475,33.936
17476,0.666
17477,3.0
17478,23.616
17479,534.9
17480,8.934000000000001
17481,0.0
17482,0.036
17483,17.886
17484,3.066
17485,34633.200000000004
17486,0.036
17487,0.552
17488,6.582000000000001
17489,4.716
17490,3.75
17491,71.682
17492,5.364
17493,1.536
17494,0.5640000000000001
17495,1.566
17496,11.034
17497,2.5500000000000003
17498,0.23399999999999999
17499,0.0
17500,7.4639999999999995
17501,5574.168
17502,16.116
17503,0.36600000000000005
17504,0.0
17505,1.752
17506,62.784
17507,0.0
17508,0.816
17509,0.066
17510,410.68199999999996
17511,0.636
17512,14.1
17513,0.216
17514,1.068
17515,961.2360000000001
17516,0.0
17517,0.3
17518,0.048
17519,6.036
17520,3.834
17521,6.216
17522,11044.65
17523,11.25
17524,0.252
17525,14.382
17526,0.066
17527,0.44999999999999996
17528,2767.2360000000003
17529,1.368
17530,0.348
17531,146.48399999999998
17532,1.734
17533,0.0
17534,1207.518
17535,118.836
17536,0.048
17537,59.652
17538,0.018
17539,3.3
17540,2.682
17541,2.598
17542,1.386
17543,4.332
17544,6800.868
17545,68.868
17546,18.684
17547,18.666
17548,3.564
17549,1045.698
17550,0.882
17551,0.552
17552,0.28200000000000003
17553,2.748
17554,1477.3980000000001
17555,6.102
17556,3.114
17557,0.8999999999999999
17558,4.032
17559,131.4
17560,1273.914
17561,10.05
17562,5.1659999999999995
17563,198.798
17564,18469.782
17565,1.4340000000000002
17566,0.0
17567,0.36600000000000005
17568,2.784
17569,1.566
17570,1.818
17571,6.1499999999999995
17572,0.432
17573,0.7020000000000001
17574,8.85
17575,0.7020000000000001
17576,1.4340000000000002
17577,5.1659999999999995
17578,3.084
17579,0.3
17580,2.418
17581,1232.682
17582,16.482
17583,388.236
17584,0.15
17585,0.264
17586,13.818
17587,0.0
17588,9424.014000000001
17589,13.152000000000001
17590,11350.668
17591,2.814
17592,3.066
17593,0.618
17594,0.75
17595,0.23399999999999999
17596,1.932
17597,162.048
17598,46.686
17599,6.497999999999999
17600,0.498
17601,0.318
17602,0.9359999999999999
17603,2.718
17604,17.183999999999997
17605,1.248
17606,197.664
17607,0.384
17608,1.9500000000000002
17609,0.28200000000000003
17610,78.036
17611,1.032
17612,71.964
17613,0.618
17614,5.418
17615,18.198
17616,0.28200000000000003
17617,0.816
17618,10.302
17619,4261.314
17620,0.114
17621,0.7020000000000001
17622,4.884
17623,1049.286
17624,4.433999999999999
17625,4.548
17626,10.05
17627,228.786
17628,1.614
17629,1.068
17630,0.534
17631,13.866
17632,0.864
17633,0.0
17634,3.5999999999999996
17635,0.0
17636,0.534
17637,6.186
17638,1.566
17639,3.948
17640,0.102
17641,42.114
17642,126.048
17643,0.414
17644,1.002
17645,1.314
17646,126.61800000000001
17647,0.636
17648,0.264
17649,1.632
17650,1.0139999999999998
17651,2.814
17652,0.5820000000000001
17653,1138.818
17654,2.802
17655,1.3499999999999999
17656,1.9680000000000002
17657,2.352
17658,3.786
17659,1.302
17660,3737.352
17661,0.084
17662,1.668
17663,2.736
17664,0.8520000000000001
17665,0.216
17666,66.46799999999999
17667,1.3980000000000001
17668,1.734
17669,0.0
17670,0.552
17671,6.168
17672,731.568
17673,1.086
17674,2.484
17675,0.252
17676,0.168
17677,1.002
17678,1.2
17679,2.268
17680,0.0
17681,0.0
17682,1.302
17683,0.0
17684,3609.216
17685,20.898
17686,59.736000000000004
17687,0.516
17688,107.96400000000001
17689,16.566000000000003
17690,1.536
17691,0.0
17692,4.986
17693,1.236
17694,1.086
17695,11521.302
17696,0.348
17697,1.152
17698,2813.652
17699,0.0
17700,6.366
17701,0.0
17702,5.3999999999999995
17703,1.3499999999999999
17704,0.498
17705,715.266
17706,1471.7160000000001
17707,20.448
17708,0.252
17709,52.548
17710,5.418
17711,141.564
17712,0.384
17713,3.114
17714,4.65
17715,262.90200000000004
17716,6.534
17717,3.3480000000000003
17718,1.05
17719,2.4659999999999997
17720,10521.900000000001
17721,7.986
17722,815.184
17723,2.736
17724,11378.634
17725,10.482
17726,2429.766
17727,36.882000000000005
17728,6.234
17729,1.098
17730,4.782
17731,5581.8
17732,2.016
17733,2.268
17734,1.2
17735,0.516
17736,5856.768
17737,3.864
17738,1.8359999999999999
17739,0.264
17740,0.132
17741,8421.468
17742,282.384
17743,5.718
17744,1.1159999999999999
17745,36.564
17746,878.736
17747,22.686
17748,41.064
17749,118.068
17750,80.982
17751,0.168
17752,0.498
17753,33.552
17754,6.864
17755,8.064
17756,0.552
17757,0.5640000000000001
17758,0.666
17759,0.402
17760,5.25
17761,3.9360000000000004
17762,1.05
17763,0.264
17764,2.6999999999999997
17765,962.136
17766,20054.586000000003
17767,17.549999999999997
17768,1.002
17769,7.848
17770,18.198
17771,0.28200000000000003
17772,0.198
17773,0.5640000000000001
17774,0.048
17775,0.0
17776,3.3659999999999997
17777,0.9480000000000001
17778,0.552
17779,4224.336
17780,0.666
17781,0.44999999999999996
17782,8654.802
17783,7.968
17784,489.282
17785,6.366
17786,34.199999999999996
17787,2.298
17788,5.466
17789,0.882
17790,4.050000000000001
17791,95.982
17792,130.464
17793,0.048
17794,0.684
17795,10.266
17796,2.814
17797,4.998
17798,2.2020000000000004
17799,2.784
17800,0.0
17801,2.052
17802,0.7020000000000001
17803,6.516
17804,116.748
17805,0.048
17806,0.186
17807,0.636
17808,12.018
17809,0.5820000000000001
17810,0.498
17811,4.836
17812,14420.55
17813,15.251999999999999
17814,4.968
17815,0.168
17816,4.914
17817,6.714
17818,12734.418
17819,24.468
17820,11.802000000000001
17821,9.335999999999999
17822,6.348000000000001
17823,0.618
17824,0.75
17825,7.902000000000001
17826,50.118
17827,695.598
17828,0.28200000000000003
17829,2.118
17830,24.264
17831,12.048
17832,1.266
17833,1.314
17834,1.032
17835,4.566
17836,13615.836
17837,7.434
17838,403.002
17839,0.318
17840,4.085999999999999
17841,122.80199999999999
17842,1.752
17843,3.7319999999999998
17844,5.802
17845,1.236
17846,0.084
17847,2.2020000000000004
17848,7.65
17849,13880.532
17850,0.8520000000000001
17851,0.636
17852,2.964
17853,1.536
17854,81.9
17855,0.0
17856,4.068
17857,4.584
17858,0.414
17859,0.0
17860,1.764
17861,9.216
17862,55.668
17863,1.0139999999999998
17864,0.168
17865,0.3
17866,1.914
17867,2.052
17868,0.198
17869,63.785999999999994
17870,0.168
17871,1.248
17872,15885.216
17873,4.332
17874,1.518
17875,0.9179999999999999
17876,6.75
17877,3.666
17878,1.002
17879,1.134
17880,0.516
17881,3.636
17882,6.564
17883,3.684
17884,1.818
17885,0.0
17886,0.486
17887,2.8680000000000003
17888,19.536
17889,2.652
17890,15.497999999999998
17891,11.748
17892,917.8499999999999
17893,0.186
17894,0.084
17895,0.0
17896,22.764
17897,59.832
17898,0.0
17899,108.91799999999999
17900,77.952
17901,1.602
17902,4.302
17903,0.216
17904,66.114
17905,7.8839999999999995
17906,8.268
17907,0.534
17908,19.002
17909,0.486
17910,3.252
17911,1.218
17912,5.784
17913,2.1479999999999997
17914,0.9480000000000001
17915,2.4659999999999997
17916,1.182
17917,0.15
17918,95.184
17919,2.682
17920,0.414
17921,547.914
17922,33.516
17923,2.1
17924,1.4640000000000002
17925,1.9680000000000002
17926,0.0
17927,15.131999999999998
17928,2.514
17929,2.052
17930,0.036
17931,58.686
17932,7.236
17933,0.168
17934,0.28200000000000003
17935,1.368
17936,0.882
17937,10.452
17938,10.518
17939,72.384
17940,2.5020000000000002
17941,41.55
17942,19.116
17943,2.184
17944,0.618
17945,213.966
17946,1.086
17947,4.686
17948,1.65
17949,0.15
17950,0.9840000000000001
17951,11.286
17952,0.28200000000000003
17953,3.75
17954,3.75
17955,1.5
17956,0.834
17957,0.966
17958,0.0
17959,0.7979999999999999
17960,183.468
17961,974.7479999999999
17962,2.25
17963,5.202
17964,125.166
17965,2.3339999999999996
17966,1.65
17967,0.402
17968,0.516
17969,19.482
17970,1.266
17971,1.0139999999999998
17972,17.034
17973,4.248
17974,2.748
17975,706.5840000000001
17976,0.8520000000000001
17977,4.986
17978,1.764
17979,0.198
17980,1.9859999999999998
17981,1.9680000000000002
17982,5875.014
17983,1.3980000000000001
17984,12.264
17985,1.05
17986,0.486
17987,7201.602000000001
17988,0.0
17989,172.5
17990,0.5820000000000001
17991,2.964
17992,1.7999999999999998
17993,0.786
17994,3.864
17995,1.3499999999999999
17996,3.168
17997,4580.298000000001
17998,68.514
17999,0.0
18000,2.184
18001,1233.414
18002,478.566
18003,878.898
18004,7.482
18005,8.118
18006,0.816
18007,0.28200000000000003
18008,0.0
18009,0.498
18010,1049.982
18011,7.565999999999999
18012,0.7979999999999999
18013,12.0
18014,1402.182
18015,0.414
18016,16.752
18017,0.0
18018,3.834
18019,2.0820000000000003
18020,1.632
18021,0.552
18022,0.186
18023,1.8659999999999999
18024,0.114
18025,9563.118
18026,0.0
18027,1.566
18028,0.6
18029,1.236
18030,1.134
18031,3189.2520000000004
18032,10.566
18033,5.1000000000000005
18034,7.668
18035,0.0
18036,1.1640000000000001
18037,1175.9160000000002
18038,2.1
18039,1.9500000000000002
18040,2.784
18041,1.152
18042,0.114
18043,103.164
18044,4.152
18045,146.034
18046,173.25
18047,3.234
18048,49.914
18049,0.114
18050,0.0
18051,0.0
18052,0.348
18053,803.586
18054,0.5820000000000001
18055,0.44999999999999996
18056,97.91399999999999
18057,8.052000000000001
18058,0.048
18059,29.748
18060,207.486
18061,3.768
18062,3.468
18063,1485.0
18064,5.298
18065,1.218
18066,2.736
18067,1.386
18068,1419.966
18069,5.382
18070,24.413999999999998
18071,56.436
18072,1.764
18073,110.898
18074,0.7320000000000001
18075,1.1159999999999999
18076,4.164000000000001
18077,16.398
18078,70.914
18079,2434.716
18080,822.234
18081,0.0
18082,2.436
18083,0.648
18084,1.9980000000000002
18085,1.3499999999999999
18086,171.702
18087,1.002
18088,1.2
18089,8.718
18090,11214.552
18091,0.666
18092,2.268
18093,1.3499999999999999
18094,32035.65
18095,16.05
18096,0.486
18097,5.1659999999999995
18098,0.618
18099,2.652
18100,2308.0679999999998
18101,0.432
18102,0.486
18103,8.298
18104,0.0
18105,17.868000000000002
18106,6.048
18107,6.582000000000001
18108,0.648
18109,0.516
18110,1.218
18111,0.5820000000000001
18112,73.464
18113,2.598
18114,0.786
18115,0.216
18116,1210.818
18117,9450.402
18118,18.401999999999997
18119,2098.482
18120,2.3160000000000003
18121,1.4640000000000002
18122,19993.566
18123,8717.25
18124,0.0
18125,1.368
18126,0.816
18127,33.318
18128,0.534
18129,0.0
18130,1.068
18131,0.7979999999999999
18132,750.666
18133,140.148
18134,0.414
18135,4038.984
18136,1.386
18137,2.286
18138,0.46799999999999997
18139,22.686
18140,366.798
18141,17.268
18142,117.402
18143,0.44999999999999996
18144,1.686
18145,36.582
18146,4.998
18147,5.316
18148,1.152
18149,0.0
18150,2.3160000000000003
18151,0.252
18152,1.368
18153,1.134
18154,0.5640000000000001
18155,9.0
18156,0.23399999999999999
18157,12.414
18158,2.952
18159,2.3339999999999996
18160,4.218
18161,28.764
18162,408.864
18163,180.918
18164,78.16799999999999
18165,1.5
18166,2.2020000000000004
18167,1.518
18168,0.648
18169,3.252
18170,3.864
18171,4.152
18172,5585.25
18173,3.036
18174,0.102
18175,13.836
18176,0.084
18177,0.516
18178,0.684
18179,10855.032000000001
18180,0.36600000000000005
18181,0.8999999999999999
18182,4.602
18183,0.5640000000000001
18184,2.016
18185,1014.216
18186,19700.868000000002
18187,34.65
18188,1516.686
18189,1.266
18190,1.818
18191,7.968
18192,0.7020000000000001
18193,1.3499999999999999
18194,0.0
18195,17.316000000000003
18196,0.882
18197,27.798
18198,0.414
18199,4.998
18200,54.114000000000004
18201,0.498
18202,0.018
18203,0.0
18204,3.114
18205,0.552
18206,0.018
18207,4.848
18208,1.9980000000000002
18209,56.382
18210,534.6360000000001
18211,0.0
18212,28.686
18213,0.198
18214,494.48400000000004
18215,0.432
18216,102.366
18217,0.618
18218,3.0
18219,1.248
18220,8.081999999999999
18221,0.402
18222,1.764
18223,1.134
18224,0.216
18225,20.964
18226,0.0
18227,0.414
18228,1.698
18229,2.616
18230,18.581999999999997
18231,0.0
18232,0.168
18233,16.163999999999998
18234,24.683999999999997
18235,0.066
18236,1.086
18237,82.218
18238,0.486
18239,22.151999999999997
18240,1354.668
18241,7.416
18242,102.114
18243,0.0
18244,0.636
18245,45.048
18246,24747.048000000003
18247,5.184
18248,3.048
18249,1.284
18250,2.1479999999999997
18251,86.166
18252,11.034
18253,0.0
18254,1.218
18255,47.598
18256,17.148
18257,0.114
18258,992.1179999999999
18259,34.518
18260,0.132
18261,1.716
18262,14.802
18263,2428.614
18264,1197.366
18265,1771.134
18266,0.084
18267,8.466000000000001
18268,0.0
18269,14.597999999999999
18270,2.568
18271,0.0
18272,0.28200000000000003
18273,257.118
18274,485.18399999999997
18275,3.186
18276,1074.564
18277,72.28200000000001
18278,0.216
18279,9.402000000000001
18280,0.132
18281,4.398000000000001
18282,6.948
18283,0.114
18284,0.348
18285,20697.048000000003
18286,268.60200000000003
18287,0.0
18288,0.23399999999999999
18289,958.998
18290,1.098
18291,6288.384
18292,14.549999999999999
18293,0.348
18294,0.432
18295,0.348
18296,0.0
18297,0.168
18298,1.602
18299,7.3020000000000005
18300,3.9179999999999997
18301,0.648
18302,139.8
18303,2.568
18304,0.6
18305,1.518
18306,2.352
18307,1846.764
18308,0.384
18309,15.636
18310,0.066
18311,8056.098000000001
18312,3.15
18313,2.484
18314,0.198
18315,157.902
18316,4658.316
18317,0.0
18318,1.848
18319,1.686
18320,11.082
18321,27.966
18322,16.913999999999998
18323,4975.098
18324,12.617999999999999
18325,2.532
18326,0.15
18327,227.4
18328,16.014000000000003
18329,14.033999999999999
18330,2.634
18331,1.218
18332,7.686
18333,3.7319999999999998
18334,1.698
18335,4.9319999999999995
18336,2.4659999999999997
18337,3.5999999999999996
18338,5.202
18339,4.032
18340,0.9179999999999999
18341,19.997999999999998
18342,39.984
18343,257.034
18344,0.23399999999999999
18345,18.552
18346,0.186
18347,0.336
18348,1.632
18349,391.464
18350,0.75
18351,130.002
18352,0.264
18353,0.516
18354,1238.598
18355,93.102
18356,0.516
18357,0.0
18358,0.966
18359,0.8520000000000001
18360,20.483999999999998
18361,1.05
18362,0.0
18363,1.584
18364,4.482
18365,384.38399999999996
18366,56.916
18367,0.786
18368,1.1640000000000001
18369,0.018
18370,30.216
18371,22.95
18372,2.1479999999999997
18373,7.5
18374,2.568
18375,3.768
18376,0.28200000000000003
18377,1375.068
18378,0.336
18379,0.6
18380,1.9859999999999998
18381,0.0
18382,37.949999999999996
18383,1.182
18384,2.952
18385,208.566
18386,1.2
18387,3.7979999999999996
18388,7.314
18389,0.882
18390,10.482
18391,2.436
18392,1.302
18393,0.0
18394,1.716
18395,967.0859999999999
18396,0.966
18397,20.334
18398,3957.1320000000005
18399,3.75
18400,0.9359999999999999
18401,4.752000000000001
18402,1.9500000000000002
18403,6.534
18404,5.952
18405,5.3999999999999995
18406,0.516
18407,25.032
18408,334.5
18409,3.048
18410,0.048
18411,6642.498
18412,3.066
18413,0.552
18414,122.034
18415,10.818
18416,1087.2359999999999
18417,78.198
18418,0.534
18419,336.10200000000003
18420,28.614
18421,2.298
18422,3.516
18423,0.15
18424,791.7
18425,1.368
18426,1123.902
18427,4.716
